"","time","android.sensor.accelerometer.mean","android.sensor.gyroscope.mean","sound.mean","target","android.sensor.game_rotation_vector.mean","android.sensor.gyroscope_uncalibrated.mean","android.sensor.linear_acceleration.mean","android.sensor.orientation.mean","android.sensor.rotation_vector.mean","speed.mean"
"1048",38,9.752968756,0.025907794,78.25294212,"Train",0.999999042843,0.0267325971183,0.252716611466,242.63255252,0.999829985485,25.655731
"1049",48,9.75678486,0.015639586,78.04005783,"Train",0.395678713957,0.0508312218519,0.268811993212,53.933209355,0.438733444568,0
"1050",19,10.60242744,1.767649365,67.2995342,"Walking",0.708608030725,2.08434565382,3.9360119877,190.61036701,0.896600654918,1.21098085
"1051",222,10.17567989,0.025628611,69.34920219,"Still",0.986553337322,0.0252090357771,0.0557768937679,218.319594755,0.995391743641,0
"1052",38,14.00953335,2.573777901,0,"Walking",0.831085336078,2.57407152734,10.0352771845,318.675844286,0.77365904092,1.30711186
"1053",117,9.850507334,0.000814487,60.08642748,"Still",0.414430696733,0.0493803961454,0.0114913010369,187.201267718,0.998021199857,0.010383188
"1054",24,9.85287298,0.01518562,0,"Train",0.997502016517,0.0217927990434,0.400344907441,268.217719571,0.717770270769,31.232035
"1055",5,9.848974508,0.001641558,0,"Still",0.282767148646,0.0159640607415,0.0537281032463,222.142454613,0.932880391364,0
"1056",75,9.352884264,0,0,"Walking",0,0,3.26144063748,112.534875237,0,0
"1057",47,9.835710002,0.283586777,89.78200574,"Bus",0.947060461729,0.16505721018,1.33334934825,328.191599004,0.439551430574,10.25
"1058",82,9.47686447,0.133083352,89.78009093,"Bus",0.911680425121,0.0889213761093,0.595890825154,259.834442033,0.787234292616,0
"1059",239,10.61914165,1.265792891,89.72237277,"Walking",0.942488065507,1.38673570564,4.15404949352,200.433867821,0.96133605553,1.25
"1060",183,9.860298446,0.002360202,39.27575655,"Car",0.727351936792,0.046923455644,0.00540462752093,204.698248359,0.976845050812,0.0022948259
"1061",8,9.785970361,1.181355407,89.77973641,"Walking",0.978479206659,1.35657068423,3.06075999281,194.657146469,0.971263246232,0
"1062",37,10.09719112,0,74.70399097,"Bus",0,0,0,0,0,3.25
"1063",39,9.738870615,0.009483466,68.51830018,"Train",0.509894393994,0.0483896694709,0.0839991743482,20.8847173455,0.181203939677,0
"1064",125,11.21992258,0.986828657,88.03352392,"Walking",0.85953499606,0.910106880673,4.7968066624,162.837476537,0.961438900525,0
"1065",264,10.1516994,0.013633053,89.40445332,"Train",0.994441060853,0.0458287514867,0.163260704071,198.682986519,0.993958130844,0
"1066",202,10.20230255,0.018743117,89.75407726,"Train",0.986726619692,0.0378258579164,0.0993504954829,233.21054724,0.990119221265,0
"1067",37,7.68997151,1.17611799,89.74983783,"Walking",0.988187224368,1.41936787243,3.12799603881,306.545732001,0.969483220202,0
"1068",148,9.926810704,0.028779251,89.77214229,"Car",0.644340910161,0.0312699577696,1.0950826936,344.678064012,0.323488630758,32.25
"1069",62,9.79609013,0.014221658,0,"Bus",0.593162136838,0.0212931753719,0.203329623906,128.956833107,0.890023096792,0
"1070",32,9.562689876,0,84.77597125,"Car",0,0,0,0,0,11.8046393333
"1071",235,9.892936091,0.003659513,51.4108588,"Still",0.463174361447,0.048757420637,0.0499801233341,331.027291706,0.270947798791,0.19667171
"1072",220,9.813878593,0.020652206,0,"Car",0.998404097867,0.037232573809,0.947482041465,37.8636820097,0.334627492838,34
"1073",35,9.655089832,0.245844418,89.76931156,"Bus",0.852056945555,0.293674826004,1.86167772445,41.267231459,0.333530797437,10.25
"1074",12,9.673544833,0.009737274,89.73399231,"Train",0.99910836788,0.0397247144546,0.153047856689,37.1965674357,0.316863904542,0
"1075",55,9.669139545,0,71.69340769,"Car",0,0,0,0,0,3.943287
"1076",156,9.952151549,0.038868652,89.75407726,"Train",0.949931772756,0.0505606580717,0.225086200798,213.037522963,0.967672481145,0
"1077",19,9.994831262,0.018737392,0,"Train",0.685193569105,0.0197931928959,0.422604799661,2.16567296488,0.0203496504225,38.880104
"1078",18,9.796336772,0.045104198,82.38907702,"Car",0.812286698704,0.0360071301337,0.143368389465,339.015867845,0.256922286666,0
"1079",81,10.58580823,0.107130942,72.06288745,"Train",0,0,0.915134726113,116.362277794,0.748165918217,0
"1080",60,9.690669465,0.007695533,89.65146948,"Train",0.851414864317,0.0368480566808,0.175707278791,44.4439370054,0.37961318746,0
"1081",3,9.87238739,0.253022098,0,"Still",0.906902396915,0.321171072353,0,250.180170132,0.542764125312,0
"1082",458,9.983828103,0.132382655,89.79101396,"Walking",0.724419533875,0.0605138697458,0.271234265836,321.649137532,0.837523448692,0
"1083",80,10.22391344,0,71.71372557,"Car",0,0,0,0,0,6
"1084",148,9.851354927,0.012725638,74.48715608,"Train",0.907843116348,0.0446413783278,0.0682537544731,156.975321873,0.935024002704,0
"1085",197,9.62918232,0.012212682,89.77045029,"Train",0.603968725177,0.0222537851814,0.0995889615658,182.864985565,0.999725710749,0
"1086",119,10.01227544,0.020914044,89.7447239,"Train",0.995846935191,0.0454118766997,0.122630035537,344.421147423,0.97839898325,0
"1087",287,9.862614408,0.071320135,33.44195716,"Still",0.997040480283,0.315288783894,0.151476168412,134.392147627,0.923928033439,0
"1088",9,11.10219211,0.541535487,73.93411562,"Walking",0.923457174466,0.82668136848,4.6413163258,177.242224975,0.771364946792,0
"1089",54,9.713170329,0.251535874,89.76819378,"Bus",0.845583262394,0.178592946943,0.937683879494,280.832035521,0.720609848823,0
"1090",48,9.740851457,0.007078768,67.49496692,"Car",0.154349266359,0.0154579260941,0.106257624546,77.6873759475,0.625772032918,9.880941
"1091",501,9.817328234,0.001558882,0,"Still",0.178196633608,0.0159893804286,0.0247241283492,352.92066542,0.0622469809002,0
"1092",62,12.04087111,1.323230263,89.76029136,"Walking",0.92708750312,0.747939289785,5.78093613786,203.396785174,0.97949242529,1.5
"1093",54,10.13650705,0.031327579,89.76621386,"Train",0.999406786622,0.0388596971714,0.218054265081,202.912433127,0.993302319587,0
"1094",31,12.04918962,1.437867888,89.66461174,"Walking",0.837170887313,2.18602171143,4.96559376242,217.297105977,0.999281803592,1.25
"1095",30,9.787396724,0.010240045,80.04677762,"Car",0.459743236047,0.0210881867354,0.709481337429,362.865643396,0.438181888795,0
"1096",76,9.815869406,0,69.28680969,"Bus",0,0,0,0,0,0
"1097",18,10.34730942,1.243939284,89.74191868,"Walking",0.864058218189,1.47014731586,3.12919540772,205.971413521,0.922444660393,0
"1098",35,9.66655114,0.050350736,79.63002976,"Car",0.138059046151,0.0422097332212,1.40103843588,83.0676627903,0.674714302323,11.331327
"1099",14,9.895814536,0.121183858,0,"Bus",0.71223174695,0.124576630604,0.505258356101,248.538516439,0.942919201917,8.112392
"1100",12,9.405898986,0.028911467,89.76593668,"Train",0.86559266129,0.0552044210501,0.536273595959,187.901018172,0.996522290524,0
"1101",125,10.19056335,0.007682193,78.3721383,"Train",0.989421164293,0.0358081829517,0.0172839089167,228.956478916,0.992953841146,0
"1102",181,13.79103054,1.591002398,89.7467276,"Walking",0.83665653354,1.59569318329,8.40336839919,86.919817149,0.772680708704,1.25
"1103",101,9.94338935,0.044220032,89.75774976,"Train",0.992379281035,0.0512343792538,0.423914584391,264.221559119,0.992860486506,0
"1104",61,9.771434027,0,68.34611166,"Train",0,0,0,0,0,48
"1105",25,9.633487673,0.100013288,90.30634757,"Car",0.975579843648,0.122971862939,1.19503204976,302.711600552,0.500676861461,10.725255
"1106",81,9.674634397,0.113840065,89.76000899,"Bus",0.758528080951,0.0646396589196,0.371534885412,395.391272872,0.993991323776,0
"1107",58,9.328173977,0.171052747,86.77948302,"Bus",0.670391749212,0.263536164112,1.56423020666,284.379697299,0.781949935439,8
"1108",30,9.68683704,0.023498662,88.11170774,"Train",0.997592607944,0.0601174843877,0.131993560143,22.2235485391,0.193322644501,0
"1109",46,9.402948336,0.232903412,89.75224002,"Bus",0.93253498136,0.126685028332,0.979412197537,260.123321312,0.72539413125,0
"1110",57,10.23693793,0.175389936,89.75238174,"Bus",0.896716339743,0.213715254083,1.40120054398,328.360007438,0.401343392838,1.75
"1111",32,9.570722016,0.028962203,89.7464448,"Train",0.998625479499,0.0265422800611,0.477410928451,209.889300648,0.961965596565,0
"1112",22,9.794998795,0,76.07323846,"Bus",0,0,0,0,0,0
"1113",85,9.805362865,0.096684181,82.19831726,"Bus",0.639441204803,0.112086699224,0.194265511542,289.583960792,0.685332703579,5.7907405
"1114",95,9.918190895,0.041105376,40.8278537,"Car",0.286904559536,0.0624548851017,0.71810515943,271.980257844,0.698433453702,2.2067473
"1115",106,9.825425517,0.001489734,43.75041442,"Still",0.181870729153,0.0173375533801,0.0422858784587,194.969322558,0.991567337217,0
"1116",131,9.874400499,0.063647349,78.25715227,"Train",0.727360091333,0.0925426308934,0.40831505221,93.7119076556,0.732302256894,0
"1117",68,9.842696746,0.001410125,0,"Still",0.195716474383,0.0155510645883,0.0559283732193,222.258963518,0.932503538712,0
"1118",396,9.37391971,0.780406623,34.48551739,"Walking",0.745103280096,1.07769977012,6.8348765281,107.88592387,0.817140674948,0
"1119",85,12.04892249,1.421613473,89.76480791,"Walking",0.854595317225,1.5606677767,6.34420921524,195.459312993,0.966599298173,1.5
"1120",15,9.244548052,0.118402512,0,"Bus",0.993306636079,0.0875864633594,0.6795602535,151.896785244,0.965553086294,0
"1121",567,9.820585841,0.001772882,0,"Still",0.207310092507,0.0159477962255,0.0234364221068,353.299736029,0.0589962408414,0
"1122",42,9.927436291,0.277580316,89.78200574,"Bus",0.915635753301,0.431997025152,1.88330012206,307.743049086,0.472308191239,10.25
"1123",46,9.856315064,0.090404857,0,"Bus",0.585716830605,0.0908232346486,0.747717596934,138.095326479,0.916507624109,0
"1124",188,11.14856163,1.297189989,89.79720169,"Walking",0.902848122464,1.03775115431,5.61568877387,209.216173314,0.976485358475,1.5
"1125",29,9.749874783,0.29134154,89.74333335,"Bus",0.96897311196,0.267855997467,2.46344043613,70.142464509,0.543599835039,6.75
"1126",176,9.776324147,0.041251818,79.8740139,"Car",0.505150392299,0.0490529536006,0.363659343384,104.898672,0.738999624716,12.024639
"1127",295,10.15506214,0.03526544,89.76029136,"Train",0.992954484388,0.0481456280995,0.400093091641,327.240686376,0.990082323086,0
"1128",41,9.803954047,0.001728651,0,"Still",0.984296336183,0.017043382344,0.0227871692677,102.392384413,0.779244612038,0
"1129",132,9.851525231,0.001571837,53.73272539,"Still",0.409996914656,0.0484607017586,0.0165737831481,181.391301079,0.999925418531,0.0110597545
"1130",385,9.81253063,0.001727788,0,"Still",0.859033955663,0.0481321568067,0.0279195268513,280.455891511,0.680321294755,0
"1131",62,9.791301692,0.04548383,84.22668327,"Bus",0.727365647674,0.0364299392285,0.320246032912,292.815815333,0.69060772826,9.091069
"1132",53,9.871233571,0.040864094,89.77693451,"Car",0.5851665922,0.118718393189,1.11752375971,61.4059781608,0.459529979265,17.75
"1133",361,10.155739,0.020235896,89.76846817,"Car",0.951665229827,0.0426943572457,1.14665467467,344.36575876,0.327721318734,32.75
"1134",13,10.24724065,0.061093763,0,"Train",0.999941850081,0.0171857639617,0.349941757463,242.277966182,0.999984039714,44.263973
"1135",124,9.601730663,0.014788855,85.20476784,"Bus",0.958466489241,0.0448259619751,0.0418441264834,191.151267647,0.928456707116,0
"1136",33,9.974272244,0.517759997,78.2167553,"Walking",0.990022417515,0.541371635098,0.603789695976,173.748344518,0.959049041732,0
"1137",609,9.694794231,0,49.30765703,"Car",0,0,0,0,0,0
"1138",165,9.826812098,0.092501486,89.85859837,"Car",0.905605845868,0.11097288014,0.682709895122,274.272314995,0.853530160853,0.5
"1139",100,9.902356328,0,77.49775022,"Car",0,0,0,0,0,0
"1140",74,9.739419113,1.312538609,89.72379062,"Walking",0.939645657865,1.69397602171,4.53389613605,170.811063136,0.988053219831,1.5
"1141",75,9.545632903,0.042821958,89.75916185,"Bus",0.860562957123,0.0721073176914,0.399796407329,318.5306159,0.681533733521,6.75
"1142",17,9.847616263,0.27795003,0,"Bus",0.3342350484,0.279179738091,1.87395277742,340.096776452,0.257788691494,0
"1143",234,9.732793652,0.292444759,80.79858828,"Train",0.920295374747,0.322019067981,0.301323219449,139.519875812,0.954952567375,0
"1144",55,9.663735321,0.13461078,86.77948302,"Bus",0.684067096081,0.0672752443159,0.284795254797,349.937798025,0.69722672006,8
"1145",107,9.530282493,0.027205487,89.77186032,"Bus",0.658712556326,0.0421008221836,0.292381043114,160.896595859,0.958139438567,6.75
"1146",18,9.97731046,0.012368053,89.25664151,"Train",0.972320603751,0.0282865656247,0.181219926134,322.879986992,0.969960822723,0
"1147",12,9.853922836,0,50.91754863,"Still",0,0,0,0,0,0
"1148",298,9.268311996,1.005164598,43.80500675,"Walking",0.957799589387,0.643841849317,1.52909507282,174.022248223,0.952006712271,0
"1149",70,9.620445213,0.165925356,89.74135275,"Bus",0.811215658662,0.139364259157,0.626306941878,391.96429052,0.981924575262,0
"1150",11,9.359531633,0.326250098,89.76677754,"Bus",0.580816437719,0.366484315708,1.83056693133,193.745259757,0.936736934269,0
"1151",148,9.988288465,0.487714411,79.18397962,"Bus",0.332554610469,0.32528560056,0.234017348304,81.9925407051,0.467376486682,5.4257073
"1152",47,13.68207486,2.510979235,0,"Walking",0.881847030999,2.51106092736,9.81746474548,312.172985593,0.786110284813,1.2336528
"1153",105,9.997379682,0.86375641,84.44761435,"Walking",0.785396969443,1.17510869912,1.07475840695,103.041801895,0.807707753961,1
"1154",63,9.837527988,0,39.82452151,"Still",0,0,0.0192620808658,322.641017806,0,0
"1155",30,10.2117591,0.112279887,0,"Car",0.742243149069,0.0275634959755,0.981599910948,293.089098274,0.556884158197,10.961514
"1156",71,9.90438997,0.081169262,85.89417316,"Bus",0.687824527675,0.041426598916,0.243546100176,294.728594475,0.705393420826,9.091069
"1157",91,10.79682964,0.644491917,74.08472675,"Walking",0.980423530456,0.818316089667,3.58080128758,187.813903716,0.970671038674,1.13
"1158",50,13.60263064,2.42544914,0,"Walking",0.872940187698,2.42559720048,9.50005128915,323.527214225,0.766069364737,1.3210617
"1159",9,9.745788229,0.012645313,0,"Train",0.0366648836445,0.0211307967663,0.386691744501,100.288378808,0.767419658744,38.6922098
"1160",61,9.648279485,0.009225103,89.2847222,"Train",0.722505276147,0.0440691838938,0.111269268998,43.1882667413,0.369539303245,0
"1161",7,12.61833407,2.504286003,87.34556365,"Walking",0.932866223138,2.36316645091,3.66564718273,197.952418308,0.665037932597,0
"1162",20,10.09574662,0.351013839,89.76170303,"Bus",0.999239705474,0.283978773001,1.18423132262,316.307636698,0.581320645802,0
"1163",38,9.788135684,0.007289984,52.5677786,"Still",0.429387576467,0.0490824489182,0.0219658826365,274.868743222,0.759609843395,0
"1164",18,9.912517175,0.066451822,84.05412454,"Car",0.835689263801,0.0802045758145,0.529125223558,138.744733079,0.935599284941,12.541562
"1165",249,9.831355746,0.003665192,0,"Still",0.481326999559,0.0477185618262,0.0307637254506,32.0779970534,0.276380645367,1.0904151
"1166",6,9.364086959,0,68.14832833,"Car",0,0,0,0,0,15.206906
"1167",115,9.818582538,0.042445538,39.68249394,"Car",0.357802461046,0.182177285685,0.158669744709,279.173541636,0.641261320832,0
"1168",217,9.689188286,0.078888962,71.84642804,"Train",0.853240891373,0.23535621775,0.0414184418085,125.776887475,0.792154200241,0
"1169",78,10.1717442,0.028176588,89.75125121,"Train",0.987753283996,0.0464263027856,0.115086114662,316.972954695,0.989451391326,0
"1170",8,9.91151015,0.039494148,89.76085605,"Car",0.908457889195,0.0324333877611,0.912871676778,353.713666611,0.336309783577,0
"1171",69,9.857815899,0.146474253,32.86905353,"Still",0.872277390349,0.240636837684,0.21951755684,148.50376716,0.959982347514,0
"1172",14,8.844298292,1.7494456,0,"Walking",0.775777306562,1.99148971665,5.27485259522,309.401256445,0.747198735909,0
"1173",9,9.792738309,0.008227271,66.17555547,"Train",0.218901115368,0.0434995487198,0.0797475141498,23.4254846939,0.214126220636,0
"1174",38,9.843397045,0.001509551,0,"Still",0.234518449901,0.0156171307806,0.0349070807185,222.13677023,0.933292265234,0
"1175",3,9.673683634,0.017373461,83.9268404,"Bus",0.793730144324,0.0362104071167,0.154892953069,148.641131818,0.858048746434,0
"1176",450,10.19756401,0.017741735,89.74616198,"Train",0.98912532724,0.0390308273455,0.171439403027,206.178557763,0.993823919995,0
"1177",254,9.750842822,0.034644512,70.81409567,"Train",0.575162754774,0.0686932313406,0.0713155207871,83.0135984604,0.64952644679,0
"1178",29,9.833387573,0,50.34391796,"Still",0,0,0.0192620808658,354.093252084,0,0
"1179",429,9.817714869,0.001621259,0,"Still",0.155737747559,0.0162866622303,0.0228005749491,353.026809121,0.0613385110451,0
"1180",144,9.565639851,0.238806294,89.76254992,"Bus",0.932273364461,0.188450448763,0.221194956332,221.142540945,0.915017078323,0
"1181",170,8.920277721,1.073934649,89.7467276,"Walking",0.811578866553,1.75987597977,6.15389019925,277.570085925,0.732716843036,1.75
"1182",37,13.37657368,1.219007452,89.74701039,"Walking",0.810935168777,1.73125675433,5.19555138818,278.318543065,0.912554371266,0.75
"1183",70,11.67593607,1.687785656,89.79773992,"Walking",0.906514997157,1.9734794717,5.59702118603,250.601898829,0.741314723721,1.5
"1184",45,9.941822425,0.007304412,89.55804564,"Still",0.972802527345,0.0373940795928,0.0186901370698,180.689578304,0.99907692894,0
"1185",50,9.608465252,0.024757512,89.76452569,"Train",0.94392566656,0.0440705985493,0.980439645557,140.258566675,0.941053510948,0
"1186",75,9.95570416,0.011490462,88.97536274,"Still",0.97025154443,0.0401925574261,0.0326011271463,180.752341855,0.999000900668,0
"1187",44,10.72958887,0.578571585,75.35646996,"Walking",0.771307440559,0.395243029769,5.02896949148,150.135769998,0.945338099609,0.84
"1188",76,9.641773769,0.06054558,88.30789283,"Bus",0.780097535442,0.0936043010681,0.242475248973,244.275086046,0.938133192401,8
"1189",102,9.276777083,0.135313266,89.75887945,"Bus",0.69304695162,0.180568347175,0.610812896974,320.068809473,0.699522264845,0
"1190",52,9.847245315,0,66.88391432,"Bus",0,0,0,0,0,0.875
"1191",190,9.852864764,0.039475321,60.87997092,"Still",0.280856208163,0.0601260236912,0.192895514809,88.9418120437,0.691565592398,0.1390201
"1192",354,9.990253974,0.006388124,89.31419873,"Still",0.960922879343,0.0381800130757,0.0214526122924,200.188568255,0.971690012915,0
"1193",56,9.788310989,0.190977811,87.61977313,"Train",0.848957846112,0.121130124156,0.667496971338,301.293202481,0.37356501333,0
