time,android.sensor.accelerometer.mean,android.sensor.accelerometer.min,android.sensor.accelerometer.max,android.sensor.accelerometer.std,android.sensor.gyroscope.mean,android.sensor.gyroscope.min,android.sensor.gyroscope.max,android.sensor.gyroscope.std,sound.mean,sound.min,sound.max,sound.std,target,android.sensor.game_rotation_vector.mean,android.sensor.game_rotation_vector.min,android.sensor.game_rotation_vector.max,android.sensor.game_rotation_vector.std,android.sensor.gyroscope_uncalibrated.mean,android.sensor.gyroscope_uncalibrated.min,android.sensor.gyroscope_uncalibrated.max,android.sensor.gyroscope_uncalibrated.std,android.sensor.linear_acceleration.mean,android.sensor.linear_acceleration.min,android.sensor.linear_acceleration.max,android.sensor.linear_acceleration.std,android.sensor.orientation.mean,android.sensor.orientation.min,android.sensor.orientation.max,android.sensor.orientation.std,android.sensor.rotation_vector.mean,android.sensor.rotation_vector.min,android.sensor.rotation_vector.max,android.sensor.rotation_vector.std,speed.mean,speed.min,speed.max,speed.std
277,9.861336726,9.232324857,10.80675955,0.578182885,0.020610444,0.004740452,0.047395961,0.010209761,89.8319958,89.8319958,89.8319958,0.081124276,Car,0.824803792,0.823445205,0.826848944,0.001171557,0.038093994,0.021557499,0.058498204,0.013910938,0.441440292,0.211589244,0.67129134,0.325058469,35.84960455,35.59011131,36.10909779,0.366978861,0.308591027,0.304990166,0.312761781,0.002923828,32,32,32,0
53,9.917625309,9.822362479,10.05360832,0.072226361,0.019255166,0.003544936,0.054260661,0.013963527,89.78397709,89.78397709,89.78397709,1.023190914,Bus,0.976967839,0.972705696,0.983966556,0.005009534,0.037437009,0.033351001,0.042289549,0.004518306,0.127866255,0.064624197,0.172254033,0.045560122,169.6977272,163.4015719,177.6321353,6.240808316,0.961791868,0.951792878,0.986669965,0.013301186,0,0,0,0
76,10.06109167,5.622128759,16.20333951,2.753070656,1.228537861,0.287067403,3.137785834,0.665410083,89.76000899,89.76000899,89.76000899,0.007617428,Walking,0.9277768,0.899923913,0.949743904,0.020728085,1.164376238,0.150059466,2.798788424,0.733000793,5.224841703,2.910238485,7.206392004,1.880141183,176.8640404,170.2474339,183.2453687,6.50216072,0.992846851,0.989624312,0.996871708,0.002420661,0.75,0.75,0.75,0
160,9.633732023,9.387231168,9.822285528,0.121132875,0,0,0,0,72.80167463,72.80167463,72.80167463,3.595441823,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90998205,2.736778,3.0831861,0.244947517
348,9.836445326,9.8176097,9.856143963,0.0083518,0.003651585,0.002731872,0.004571297,0.00130067,30.3702788,30.3702788,30.3702788,8.437157039,Still,0.917948995,0.917948316,0.917950044,4.40E-07,0.049302674,0.047772632,0.050432467,0.001214481,0.014304545,0.014304545,0.014304545,0.007714546,348.9912205,348.9911933,348.9912453,1.60E-05,0.09627679,0.096272654,0.096282993,5.66E-06,0.001152046,0.001152046,0.001152046,2.57E-05
36,10.01739103,9.503490267,10.45782749,0.274732171,0.108536865,0.085487056,0.151079892,0.019735791,80.31892487,80.31892487,80.31892487,1.730403735,Car,0.604849241,0.604849241,0.604849241,0.022514642,0.11520339,0.085857935,0.156764069,0.018911756,0.294899299,0.103746103,0.486052495,0.270331443,231.4574823,216.7827277,242.5030455,7.520019891,0.946172287,0.934844654,0.96541041,0.016748082,12.343626,12.343626,12.343626,0
386,9.955619944,9.902889297,10.02661435,0.030658708,0.032423082,0.003004161,0.1404948,0.038930275,89.67659385,89.67659385,89.67659385,0.299859059,Still,0.945278515,0.94457268,0.946953856,0.001131735,0.037144508,0.024113304,0.044044051,0.006662571,0.069110399,0.010848473,0.207663561,0.068089837,177.0595326,174.9615868,177.5225709,0.853479718,0.999859369,0.999783357,0.999999614,0.000108362,0,0,0,0
36,9.752636182,7.981879409,13.18088388,1.031089028,0.191725637,0.059578671,0.444665918,0.146971613,88.67859531,88.67859531,88.67859531,2.07575154,Car,0.542728801,0.542728801,0.542728801,0.00433198,0.199431433,0.057927275,0.341573032,0.088497953,2.296379252,2.296379252,2.296379252,0.670359533,341.2185385,339.5482436,343.2718293,1.161543209,0.551722118,0.551722118,0.551722118,0.013002949,14.522273,14.522273,14.522273,0.204413964
99,9.547420803,5.096009016,14.4221004,3.033420999,0.655042417,0.082570386,1.450848347,0.354060819,83.39407634,83.39407634,83.39407634,0,Walking,0.983164875,0.97945833,0.986871419,0.005241846,0.712110465,0.340505031,1.177279035,0.296900957,4.776316424,3.737827826,5.557201282,0.936642785,230.2707692,229.5861126,230.9554259,0.968250691,0.816517833,0.800649217,0.829660711,0.014696562,1.2,1.2,1.2,0
83,9.575597694,9.55147477,9.593226922,0.012133874,0.009112944,0.002799562,0.022015768,0.004099617,78.95259495,78.95259495,78.95259495,0.004187966,Train,0.952494908,0.95246645,0.952538961,2.80E-05,0.035098405,0.029142434,0.042830932,0.007015045,0.026190501,0.01974974,0.035113581,0.00797705,138.7985583,138.7981888,138.7988856,0.000350325,0.936520022,0.936513463,0.936525376,3.96E-06,0,0,0,0
308,9.961087902,9.912678876,10.05622626,0.034589087,0.02701855,0.009081851,0.063614729,0.015429497,85.27839966,85.27839966,85.27839966,2.099441427,Still,0.940750221,0.94039912,0.941255311,0.000304854,0.051251012,0.035022278,0.072266286,0.01207392,0.114770044,0.050749321,0.301652031,0.124610285,180.3599873,180.2870763,180.4091626,0.046312997,0.998844843,0.998814509,0.998858112,1.46E-05,0,0,0,0
262,9.705124244,7.562006281,11.88995715,0.85196794,0,0,0,0,84.29581764,84.29581764,84.29581764,1.006611253,Car,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.119451,15.119451,15.119451,0
389,10.14377182,9.217786232,11.89752736,0.741664238,0.018603854,0.006297888,0.036668372,0.007663405,0,0,0,0,Car,0.638907473,0.637641525,0.639556374,0.001096458,0.057135621,0.031870183,0.085751039,0.01981994,0.831282908,0.202531271,1.914025,0.764744741,38.1279727,38.1279727,38.1279727,0.133294938,0.333012399,0.330745178,0.337560122,0.003086236,33.25,33.25,33.25,0.176776695
15,9.944204104,8.615832193,10.99273988,0.567369018,0.797762174,0.323604081,1.396078754,0.45833572,37.61627185,37.61627185,37.61627185,14.59124171,Still,0.963977061,0.946654263,0.991783329,0.013503476,0.821102855,0.821102855,0.821102855,0.10473034,0.293406004,0.293406004,0.293406004,0.001023051,123.1816479,116.2848561,139.4206096,8.560118102,0.882998967,0.84381448,0.939025687,0.036425821,0,0,0,0
22,9.728090743,7.446745507,10.9607981,0.981656279,0.046230686,0.00964638,0.079901935,0.021251542,85.69312566,85.69312566,85.69312566,4.299588061,Train,0.999983529,0.999978417,0.999988983,5.29E-06,0.042162641,0.010328122,0.099121129,0.02210318,0.272884276,0.164401982,0.38136657,0.153417131,200.3237823,196.3234638,202.9112771,2.249060473,0.999912122,0.999912122,0.999912122,5.55E-05,36.25402,36.25402,36.25402,0.459812448
104,10.00794389,9.226965419,10.45469942,0.399436902,0.043700489,0.004586301,0.224737206,0.046500422,89.75859704,89.75859704,89.75859704,0.008189536,Train,0.986608273,0.985987035,0.987586919,0.000857736,0.059511671,0.029645648,0.082970304,0.018119282,0.482519111,0.243827025,0.721211198,0.337561586,207.7117945,206.829464,208.6161953,1.014722283,0.994709196,0.993686138,0.995202155,0.000374212,0,0,0,0
11,9.784042183,9.293096414,10.3275645,0.171761449,0.026860912,0.001506512,0.094520837,0.017542012,0,0,0,0,Bus,0.367600704,0.347987967,0.382223279,0.011948845,0.030248141,0.001506512,0.093694844,0.017393412,0.200579149,0.01721726,0.680239423,0.116696271,198.2434226,24.46457109,360.8359822,164.3099026,0.207960266,0.185744907,0.226375967,0.012489968,0,0,0,0
3,10.11249733,9.379496925,11.31139234,0.647284496,0.236044909,0.065959629,0.540615152,0.142811489,0,0,0,0,Bus,0.920643104,0.920643104,0.920643104,0.011495004,0.296419371,0.198790959,0.392218193,0.10893483,1.12205712,1.12205712,1.12205712,0.486757093,313.4900329,312.5559347,314.4241311,1.321014353,0.465317273,0.455112199,0.477819571,0.009400276,0,0,0,0
54,10.20486999,4.079585338,14.62182965,4.225011126,0.697687481,0.210924808,1.356630747,0.387498229,80.48396464,80.48396464,80.48396464,0,Walking,0.966820939,0.955902992,0.98453967,0.010188646,0.618297,0.229685461,0.87407918,0.249764249,4.794976755,2.991932225,6.876960685,1.514381166,316.2023402,316.2023402,316.2023402,16.00066326,0.780019178,0.754926854,0.8021809,0.021341298,0,0,0,0
69,9.864719703,8.177684129,11.86198405,0.771229156,0,0,0,0,80.49217592,80.49217592,80.49217592,2.840844393,Bus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,3.5,3.5,0.883883476
68,9.766552701,9.731453308,9.808355973,0.017964412,0.007123852,0.007123852,0.007123852,0.000421751,68.61585424,67.61146006,69.62024842,1.42042787,Train,0.366370632,0.366370632,0.366370632,0.001873162,0.043167716,0.04121417,0.046714221,0.003076651,0.037319791,0.033097227,0.041542355,0.005971607,332.7457335,332.7457335,332.7457335,0.190480015,0.283108121,0.283108121,0.283108121,0.00024027,0,0,0,0
19,9.905955616,7.111102174,12.48476079,0.722500062,0.095007242,0.00964638,0.469903586,0.066581691,0,0,0,0,Bus,0.707544062,0.69596676,0.724131429,0.005189747,0.096867337,0.003195794,0.46013507,0.066165406,0.741891534,0.063971852,2.745452365,0.515086052,250.5333222,244.2268557,256.5008642,2.725402836,0.934520041,0.926469034,0.943922185,0.004178017,7.56381155,7.5300436,7.5975795,0.047755093
47,9.868418149,6.783898143,11.78268466,1.711520668,0.187059925,0.037362086,0.732708152,0.1577726,89.7537947,89.7537947,89.7537947,1.023190914,Bus,0.892933296,0.892369411,0.893497181,0.000797454,0.199239442,0.079201168,0.291247544,0.092783648,0.836366299,0.527808139,1.30328236,0.411276045,299.8853585,298.5978171,300.9934326,1.076720209,0.97577529,0.972611361,0.978451703,0.002035609,0,0,0,0
200,9.815368081,9.77913703,9.854282302,0.014786652,0.001641602,0,0.003195793,0.000671913,0,0,0,0,Still,0.042484978,0.042228004,0.042698574,0.000148884,0.016141746,0.014331668,0.018234391,0.000921137,0.021353887,0.004511914,0.049427832,0.00853673,354.3692609,353.5631985,355.1047191,0.360258363,0.049715346,0.043394846,0.05666937,0.003114501,0,0,0,0
13,10.01778479,9.982179443,10.07894268,0.017709579,0,0,0,0,69.33735241,69.33735241,69.33735241,1.6772369,Still,0,0,0,0,0,0,0,0,0.29244126,0.29244126,0.29244126,0.28353599,108.1194848,108.1194848,108.1194848,0,0,0,0,0,0,0,0,0
93,9.915517853,9.878921141,10.10651674,0.054712067,0,0,0,0,67.22648234,66.51851912,67.93444557,1.001211198,Walking,0,0,0,0,0,0,0,0,0.117955669,0.117955669,0.117955669,0.173796202,162.0337868,162.0337868,162.0337868,1.14724981,0,0,0,0,0,0,0,0
78,9.907159401,9.52958216,10.94290455,0.226721914,0.033228002,0.009925385,0.056530619,0.032954877,39.46255707,39.46255707,39.46255707,9.099795018,Still,0.886103822,0.878360379,0.897137701,0.005700936,0.072755619,0.068001127,0.077510112,0.006723867,0.099234768,0.099234768,0.099234768,0.163173663,143.7279896,141.6135264,148.3885012,2.112476313,0.948697336,0.944851525,0.960257973,0.006524404,0.0026565,0,0.005313,0.003756858
113,9.915838782,9.791114182,10.08863917,0.093028128,0.023443585,0.004815713,0.043731969,0.012428794,89.78313228,89.78313228,89.78313228,0.002202349,Train,0.997067287,0.997065732,0.997068842,2.20E-06,0.040397537,0.018967859,0.079466845,0.015920715,0.193703275,0.153000764,0.233730166,0.040368941,344.0121715,343.8737692,344.1432892,0.112799229,0.976700945,0.976203166,0.977078968,0.000328266,0,0,0,0
37,9.795593479,8.680559466,11.29582325,0.469991896,0.038613579,0.007146011,0.104683579,0.03498472,75.72366691,75.72366691,75.72366691,3.423883805,Car,0.662096537,0.564549813,0.759643261,0.137951901,0.034012423,0.007066165,0.085247784,0.022817467,0.679703454,0.679703454,0.679703454,0.364633342,335.8507796,333.2360767,338.0322388,1.103898164,0.464937212,0.460428101,0.473791594,0.007668557,0,0,0,0.600781963
137,9.555710183,9.493707512,9.676293486,0.05501166,0.006553725,0.003589547,0.011809485,0.00223626,88.15155681,88.15155681,88.15155681,0.023772748,Train,0.822221102,0.822078545,0.822428772,0.000109441,0.028511873,0.024950779,0.033639761,0.003222756,0.088976532,0.032962294,0.238949136,0.085104089,221.6958066,221.630307,221.7305895,0.041212469,0.936533175,0.936390894,0.936659873,9.14E-05,0,0,0,0
189,9.269925275,6.458198247,12.45346891,1.963305175,1.410481732,0.285298414,3.133533328,0.766681211,89.79720169,89.79720169,89.79720169,0.036932486,Walking,0.900672482,0.88473452,0.931607542,0.026794678,0.814355319,0.432584728,1.367346408,0.490338856,3.364941683,1.578838312,5.535406794,2.006092969,198.6178205,182.6188062,241.4213426,21.34334779,0.981244198,0.970520129,0.988895165,0.006015624,1.5,1.5,1.5,0
173,9.386750019,8.296605526,10.23048989,0.548216422,0.0561417,0.012465179,0.169329357,0.032228978,89.81461617,89.81461617,89.81461617,0.017991376,Train,0.63172096,0.627922156,0.633811555,0.002380852,0.058839245,0.040461147,0.091082884,0.021182153,0.240211445,0.171036591,0.377617991,0.118998494,160.9377035,160.8722591,161.0121147,0.070357674,0.985830391,0.982415653,0.986971268,0.001135338,0,0,0,0
30,11.97563774,7.948299848,19.72489601,3.234500813,1.972516796,0.246398076,4.763771655,1.104358078,80.1779623,80.1779623,80.1779623,0,Walking,0,0,0,0,0,0,0,0,2.345473029,0.706564393,3.984381665,2.31776682,243.3302929,221.5011131,262.349084,13.0435846,0.950144053,0.9361278,0.975430885,0.021942028,0,0,0,0
115,10.75129303,4.555062745,13.68890993,3.435708244,0.831916043,0.321460165,1.74027553,0.414505875,83.85803652,83.85803652,83.85803652,0,Walking,0.917412873,0.904454891,0.934204436,0.015224842,0.872167199,0.328539871,1.347769694,0.419935296,5.192624772,2.07079729,8.314452254,4.414930765,254.6112283,254.6112283,254.6112283,55.12993242,0.772001808,0.759869024,0.784134592,0.017158348,1.66,1.66,1.66,0
25,9.574568508,8.622398775,11.05124641,0.768951786,0.506776004,0.165567206,1.805753451,0.460254284,0,0,0,0,Walking,0.829112435,0.829112435,0.829112435,0.10806075,0.601425701,0.105477599,1.507378336,0.512955424,1.066784416,0.305399713,1.966836111,0.653423982,165.8823818,152.2833885,174.7232946,9.634976279,0.811309187,0.786472686,0.843112892,0.018321331,0,0,0,0
53,9.385301111,9.278337837,9.515499062,0.078824028,0.024283184,0.019661399,0.030451863,0.005559063,71.66170733,71.66170733,71.66170733,0.149747512,Bus,0.999088247,0.999058817,0.999151376,3.71E-05,0.029167862,0.02610204,0.034154261,0.00308759,0.670687901,0.591593116,0.747133667,0.081806296,223.2483624,222.8448335,223.5737499,0.302068815,0.962340436,0.961405668,0.963732094,0.001228668,7.780161,7.780161,7.780161,0
152,9.87385657,9.741952804,9.953900751,0.039769203,0.202421712,0.006229628,0.398613796,0.277457506,73.8871303,71.2100883,76.56417229,3.785909093,Still,0.224884671,0.223185592,0.233915211,0.002512676,0.069466955,0.069466955,0.069466955,1.724235125,0.39367613,0.055654826,0.731697434,0.478034312,294.496426,294.4121047,294.9193074,0.160585603,0.543018034,0.542817002,0.543219065,0.000284301,0,0,0,0
175,10.11619091,6.616752125,14.50557065,2.769400394,1.673343655,0.745800354,3.494738982,0.85977923,89.7467276,89.7467276,89.7467276,0.031243059,Walking,0.798417538,0.704775743,0.869846391,0.071262805,1.401244172,0.352391921,2.904464505,0.897986364,7.505615165,4.774915661,9.452019572,2.435192877,281.0693943,281.0693943,281.0693943,2.018428196,0.730505189,0.623261365,0.812621581,0.0696073,0.75,0.75,0.75,0
157,9.57807185,8.674367882,10.59167937,0.617530038,0.094763999,0.022452793,0.30302357,0.067465549,89.75887945,89.75887945,89.75887945,0.003588695,Car,0.824349785,0.815957777,0.829995989,0.006748742,0.0566496,0.016999976,0.119503432,0.039458401,0.890021829,0.352188328,1.96137409,0.729239581,238.0895761,237.4777601,238.701392,0.865238427,0.948648415,0.946486699,0.952101049,0.001644429,29.25,29.25,29.25,0
75,9.850199575,8.63975047,11.07798522,0.361146923,0.306378,0.124706308,0.649016098,0.296913837,39.46255707,39.46255707,39.46255707,9.099795018,Still,0.871588854,0.833498314,0.922051172,0.030136766,0.360805917,0.037952385,0.68365945,0.456583844,0.099234768,0.099234768,0.099234768,0.163173663,149.9143882,143.2839533,158.5941578,4.895776806,0.969251923,0.95204019,0.980362073,0.015114703,0.0026565,0,0.005313,0.003756858
12,8.591860949,2.282529101,16.41828026,4.453745942,2.127539163,0.218289271,4.79593415,1.272575428,0,0,0,0,Walking,0.785228293,0.785228293,0.785228293,0.065533087,1.639443807,0.308353075,3.34978967,0.880194395,6.150697667,1.919575078,13.73862252,4.610146151,237.427283,116.2170161,367.1109032,136.862994,0.763052211,0.763052211,0.763052211,0.023654221,0,0,0,0
23,9.854390221,7.938672157,12.66325788,1.173162307,0.105233089,0.012813513,0.383856722,0.0817891,88.7995941,88.7995941,88.7995941,0,Car,0.674122159,0.667754527,0.678573151,0.004150065,0.078852033,0.030081657,0.158111252,0.045951685,2.426879755,1.367804893,4.017446422,1.402502304,68.21700077,65.428677,71.89783409,3.094251312,0.518551647,0.481408359,0.548146603,0.024640751,12.25,12.25,12.25,0
65,9.766155211,9.716131205,9.838880869,0.02455552,0.007018307,0.007018307,0.007018307,0.007646736,73.75592823,73.75592823,73.75592823,1.889939196,Bus,0.711686704,0.711686704,0.711686704,0.005242429,0.042833825,0.041069048,0.046200157,0.00291647,0.048515859,0.035123564,0.061908155,0.018939566,291.1349269,290.9848685,291.2849852,0.212214568,0.677767404,0.676933697,0.67860111,0.001179039,9.091069,9.091069,9.091069,0
3,9.796885012,9.708223269,9.85125633,0.031349994,0.029807863,0.002382004,0.057306872,0.024610726,63.98412958,63.98412958,63.98412958,0,Train,0.999866737,0.999862294,0.999871768,4.76E-06,0.020230262,0.01510273,0.049976684,0.008603629,0.018359256,0.006813026,0.029905487,0.016328836,352.1542708,178.3364869,401.7436999,92.46433383,0.999942593,0.999942593,0.999942593,0.000299153,0,0,0,0
216,9.751995572,9.681148111,9.784389589,0.016176939,0.011549411,0.004405012,0.01816233,0.006711697,50.62957834,50.62957834,50.62957834,0.824273999,Still,0.999946578,0.999933838,0.999955631,8.02E-06,0.049918819,0.044219217,0.054115902,0.004348142,0.024081112,0.024081112,0.024081112,0.5043289,201.0903424,201.0240259,201.1303831,0.027288018,0.998688933,0.998688933,0.998688933,3.63E-05,0.056464482,0.056464482,0.056464482,0
154,9.496146634,6.373438818,15.02164945,2.374166069,1.45332757,0.339353247,2.896468166,0.782531924,61.7698094,61.7698094,61.7698094,4.549349099,Walking,0.997720863,0.997720863,0.997720863,0.000212792,2.163350041,0.37028079,3.593075756,1.201028541,7.184603412,5.970350579,8.398856245,1.717212824,233.8330895,228.3806827,239.2854962,7.710867571,0.947889285,0.905353788,0.993654384,0.044238802,1.2744019,1.2744019,1.2744019,0
17,10.69234601,10.23230548,11.28840485,0.337480462,0.193907096,0.106413861,0.239297853,0.059446605,74.15991493,74.15991493,74.15991493,0,Bus,0.982895256,0.979270842,0.988488579,0.004914176,0.179005639,0.020590789,0.601696485,0.211465149,2.874435957,1.373086737,4.375785176,2.123228428,260.9436974,260.5519226,261.3354723,0.554053305,0.825450276,0.825031391,0.825869161,0.000592393,6.7562265,6.7562265,6.7562265,0
238,9.877362133,9.077974377,10.64456437,0.418281468,0.1083726,0.026933546,0.243737527,0.0592726,83.04821327,83.04821327,83.04821327,1.222234998,Train,0.91446072,0.914309154,0.914612286,0.000214346,0.082801673,0.048208067,0.145959728,0.034148183,0.436925052,0.436925052,0.436925052,0.089322863,145.0027967,144.3090939,145.6964994,0.981043859,0.949553198,0.949553198,0.949553198,0.019231492,0,0,0,0
28,9.426105228,8.273284976,12.54232699,0.920772965,0.81543036,0.241053702,2.411305539,0.63929792,0,0,0,0,Walking,0.974495441,0.958623754,0.9997197,0.017632673,0.956620214,0.096942557,2.126759878,0.740722441,1.574421966,0.93239016,2.995168783,0.968511614,211.711275,161.0452419,248.059492,45.2395825,0.95050353,0.903012569,0.998804928,0.047901322,0,0,0,0
78,9.105826259,8.483047906,10.04393242,0.638857305,0.147900469,0.036892233,0.359524957,0.101933705,89.76480791,89.76480791,89.76480791,0.004597568,Bus,0.843300945,0.835109264,0.859811101,0.009784406,0.22077543,0.086125053,0.576293438,0.237721176,0.458953028,0.458953028,0.458953028,0.976409182,350.3674854,350.3674854,350.3674854,0.630499226,0.330152597,0.32035371,0.335943611,0.006807353,1.75,1.75,1.75,0
71,9.809346722,9.76831222,9.853016332,0.018021401,0.001785397,0,0.003533083,0.000743955,0,0,0,0,Still,0.033089061,0.032858917,0.033371991,0.000150709,0.016439128,0.013642042,0.018695316,0.001031165,0.022718731,0.003431376,0.048003033,0.010971425,353.9882406,353.1043496,354.402263,0.271493717,0.052984303,0.04940151,0.060733782,0.002344092,0,0,0,0
9,9.70273117,9.133790478,10.18791841,0.187445979,0.0483376,0.047173297,0.049210145,0.000926353,84.5500213,84.5500213,84.5500213,0,Train,0.546457249,0.546457249,0.546457249,0.033627857,0.017577645,0.01540035,0.021171712,0.002236352,0.133471461,0.133471461,0.133471461,0.173837864,112.9308218,101.0051135,122.5392717,5.387350541,0.857711074,0.857711074,0.857711074,0.019795017,34.356922,34.356922,34.356922,0
